Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,220,16,T:System.Drawing.Image,,,,,pbStepImage.Image = ByteArrayToImage(imgs[currentStepImgIndex].Data);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,220,16,T:System.Windows.Forms.PictureBox,,,,,pbStepImage.Image = ByteArrayToImage(imgs[currentStepImgIndex].Data);
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,220,16,T:System.Drawing.Image,,,,,pbStepImage.Image = ByteArrayToImage(imgs[currentStepImgIndex].Data);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,220,16,P:System.Windows.Forms.PictureBox.Image,,,,,pbStepImage.Image = ByteArrayToImage(imgs[currentStepImgIndex].Data);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,215,16,T:System.Windows.Forms.Button,,,,,btnNextStepImg.Enabled = false;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,215,16,P:System.Windows.Forms.Control.Enabled,,,,,btnNextStepImg.Enabled = false;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,214,16,T:System.Windows.Forms.Button,,,,,btnPrevStepImg.Enabled = false;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,214,16,P:System.Windows.Forms.Control.Enabled,,,,,btnPrevStepImg.Enabled = false;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,213,16,T:System.Windows.Forms.Label,,,,,"lblStepImgIndex.Text = ""0/0"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,213,16,P:System.Windows.Forms.Label.Text,,,,,"lblStepImgIndex.Text = ""0/0"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,212,16,T:System.Windows.Forms.PictureBox,,,,,pbStepImage.Image = null;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,212,16,T:System.Drawing.Image,,,,,pbStepImage.Image = null;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,212,16,P:System.Windows.Forms.PictureBox.Image,,,,,pbStepImage.Image = null;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,207,12,T:System.Windows.Forms.Label,,,,,"lblStepIngredients.Text = ""Ingredients: "" + string.Join("", "", (step.Ingredients ?? new List<CreateRecipeForm.IngredientData>()).Select(i => i.Quantity + "" "" + i.Name));"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,207,12,P:System.Windows.Forms.Label.Text,,,,,"lblStepIngredients.Text = ""Ingredients: "" + string.Join("", "", (step.Ingredients ?? new List<CreateRecipeForm.IngredientData>()).Select(i => i.Quantity + "" "" + i.Name));"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,206,12,T:System.Windows.Forms.TextBox,,,,,txtStepDescription.Text = step.Description;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,206,12,P:System.Windows.Forms.TextBox.Text,,,,,txtStepDescription.Text = step.Description;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,205,12,T:System.Windows.Forms.Label,,,,,"lblStepIndex.Text = $""Step {currentStepIndex + 1}/{steps.Count}"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,205,12,P:System.Windows.Forms.Label.Text,,,,,"lblStepIndex.Text = $""Step {currentStepIndex + 1}/{steps.Count}"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,204,12,T:System.Windows.Forms.Label,,,,,"lblStepDuration.Text = $""Duration: {step.Duration} min"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,204,12,P:System.Windows.Forms.Label.Text,,,,,"lblStepDuration.Text = $""Duration: {step.Duration} min"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,203,12,T:System.Windows.Forms.Label,,,,,lblStepTitle.Text = step.Title;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,203,12,P:System.Windows.Forms.Label.Text,,,,,lblStepTitle.Text = step.Title;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,197,16,T:System.Windows.Forms.Label,,,,,"lblStepImgIndex.Text = ""0/0"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,197,16,P:System.Windows.Forms.Label.Text,,,,,"lblStepImgIndex.Text = ""0/0"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,196,16,T:System.Windows.Forms.Button,,,,,btnNextStepImg.Enabled = false;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,196,16,P:System.Windows.Forms.Control.Enabled,,,,,btnNextStepImg.Enabled = false;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,195,16,T:System.Windows.Forms.Button,,,,,btnPrevStepImg.Enabled = false;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,195,16,P:System.Windows.Forms.Control.Enabled,,,,,btnPrevStepImg.Enabled = false;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,194,16,T:System.Windows.Forms.Button,,,,,btnNextStep.Enabled = false;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,194,16,P:System.Windows.Forms.Control.Enabled,,,,,btnNextStep.Enabled = false;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,193,16,T:System.Windows.Forms.Button,,,,,btnPrevStep.Enabled = false;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,193,16,P:System.Windows.Forms.Control.Enabled,,,,,btnPrevStep.Enabled = false;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,192,16,T:System.Windows.Forms.PictureBox,,,,,pbStepImage.Image = null;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,192,16,T:System.Drawing.Image,,,,,pbStepImage.Image = null;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,192,16,P:System.Windows.Forms.PictureBox.Image,,,,,pbStepImage.Image = null;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,191,16,T:System.Windows.Forms.Label,,,,,lblStepIngredients.Text = string.Empty;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,191,16,P:System.Windows.Forms.Label.Text,,,,,lblStepIngredients.Text = string.Empty;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,190,16,T:System.Windows.Forms.TextBox,,,,,txtStepDescription.Text = string.Empty;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,190,16,P:System.Windows.Forms.TextBox.Text,,,,,txtStepDescription.Text = string.Empty;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,189,16,T:System.Windows.Forms.Label,,,,,"lblStepIndex.Text = ""0/0"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,189,16,P:System.Windows.Forms.Label.Text,,,,,"lblStepIndex.Text = ""0/0"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,188,16,T:System.Windows.Forms.Label,,,,,lblStepDuration.Text = string.Empty;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,188,16,P:System.Windows.Forms.Label.Text,,,,,lblStepDuration.Text = string.Empty;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,187,16,T:System.Windows.Forms.Label,,,,,"lblStepTitle.Text = ""No steps"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,187,16,P:System.Windows.Forms.Label.Text,,,,,"lblStepTitle.Text = ""No steps"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,179,12,T:System.Windows.Forms.Button,,,,,btnNextRecipeImg.Enabled = imgs.Count > 1;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,179,12,P:System.Windows.Forms.Control.Enabled,,,,,btnNextRecipeImg.Enabled = imgs.Count > 1;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,178,12,T:System.Windows.Forms.Button,,,,,btnPrevRecipeImg.Enabled = imgs.Count > 1;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,178,12,P:System.Windows.Forms.Control.Enabled,,,,,btnPrevRecipeImg.Enabled = imgs.Count > 1;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,177,12,T:System.Windows.Forms.Label,,,,,"lblRecipeImgIndex.Text = $""{currentRecipeImgIndex + 1}/{imgs.Count}"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,177,12,P:System.Windows.Forms.Label.Text,,,,,"lblRecipeImgIndex.Text = $""{currentRecipeImgIndex + 1}/{imgs.Count}"";"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,176,12,T:System.Drawing.Image,,,,,pbRecipeImage.Image = ByteArrayToImage(imgs[currentRecipeImgIndex].Data);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,176,12,T:System.Windows.Forms.PictureBox,,,,,pbRecipeImage.Image = ByteArrayToImage(imgs[currentRecipeImgIndex].Data);
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,176,12,T:System.Drawing.Image,,,,,pbRecipeImage.Image = ByteArrayToImage(imgs[currentRecipeImgIndex].Data);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,176,12,P:System.Windows.Forms.PictureBox.Image,,,,,pbRecipeImage.Image = ByteArrayToImage(imgs[currentRecipeImgIndex].Data);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,172,16,T:System.Windows.Forms.Button,,,,,btnNextRecipeImg.Enabled = false;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,172,16,P:System.Windows.Forms.Control.Enabled,,,,,btnNextRecipeImg.Enabled = false;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,171,16,T:System.Windows.Forms.Button,,,,,btnPrevRecipeImg.Enabled = false;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,171,16,P:System.Windows.Forms.Control.Enabled,,,,,btnPrevRecipeImg.Enabled = false;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,170,16,T:System.Windows.Forms.Label,,,,,"lblRecipeImgIndex.Text = ""0/0"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,170,16,P:System.Windows.Forms.Label.Text,,,,,"lblRecipeImgIndex.Text = ""0/0"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,169,16,T:System.Windows.Forms.PictureBox,,,,,pbRecipeImage.Image = null;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,169,16,T:System.Drawing.Image,,,,,pbRecipeImage.Image = null;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,169,16,P:System.Windows.Forms.PictureBox.Image,,,,,pbRecipeImage.Image = null;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,158,12,T:System.Windows.Forms.TextBox,,,,,txtDescription.Text = current.Description;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,158,12,P:System.Windows.Forms.TextBox.Text,,,,,txtDescription.Text = current.Description;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,157,12,T:System.Windows.Forms.Label,,,,,"lblDifficulty.Text = ""Difficulty: "" + current.Difficulty;"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,157,12,P:System.Windows.Forms.Label.Text,,,,,"lblDifficulty.Text = ""Difficulty: "" + current.Difficulty;"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,156,12,T:System.Windows.Forms.Label,,,,,"lblCategory.Text = ""Category: "" + current.CategoryName;"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,156,12,P:System.Windows.Forms.Label.Text,,,,,"lblCategory.Text = ""Category: "" + current.CategoryName;"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,155,12,T:System.Windows.Forms.Label,,,,,lblName.Text = current.Name;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,155,12,P:System.Windows.Forms.Label.Text,,,,,lblName.Text = current.Name;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,141,16,T:System.Windows.Forms.MessageBoxIcon,,,,,"MessageBox.Show($""Failed to load recipe details: {ex.Message}"", ""Error"",                       MessageBoxButtons.OK, MessageBoxIcon.Warning);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,141,16,T:System.Windows.Forms.MessageBoxIcon,,,,,"MessageBox.Show($""Failed to load recipe details: {ex.Message}"", ""Error"",                       MessageBoxButtons.OK, MessageBoxIcon.Warning);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,141,16,F:System.Windows.Forms.MessageBoxIcon.Warning,,,,,"MessageBox.Show($""Failed to load recipe details: {ex.Message}"", ""Error"",                       MessageBoxButtons.OK, MessageBoxIcon.Warning);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,141,16,T:System.Windows.Forms.MessageBoxButtons,,,,,"MessageBox.Show($""Failed to load recipe details: {ex.Message}"", ""Error"",                       MessageBoxButtons.OK, MessageBoxIcon.Warning);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,141,16,T:System.Windows.Forms.MessageBoxButtons,,,,,"MessageBox.Show($""Failed to load recipe details: {ex.Message}"", ""Error"",                       MessageBoxButtons.OK, MessageBoxIcon.Warning);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,141,16,F:System.Windows.Forms.MessageBoxButtons.OK,,,,,"MessageBox.Show($""Failed to load recipe details: {ex.Message}"", ""Error"",                       MessageBoxButtons.OK, MessageBoxIcon.Warning);"
